GEO.id,GEO.id2,GEO.display-label,D002,D003,D004
Id,Id2,Geography,Average family size -- - Total:,Average family size -- - Total: - Under 18 years,Average family size -- - Total: - 18 years and over
1000000US120850004001010,120850004001010,"Block 1010, Block Group 1, Census Tract 4, Martin County, Florida",2.71,0.54,2.17
1000000US120850004001011,120850004001011,"Block 1011, Block Group 1, Census Tract 4, Martin County, Florida",2.15,0.08,2.08
1000000US120850004001012,120850004001012,"Block 1012, Block Group 1, Census Tract 4, Martin County, Florida",2.00,0.00,2.00
1000000US120850004001013,120850004001013,"Block 1013, Block Group 1, Census Tract 4, Martin County, Florida",2.76,0.68,2.08
1000000US120850004001014,120850004001014,"Block 1014, Block Group 1, Census Tract 4, Martin County, Florida",2.40,0.00,2.40
1000000US120850004001015,120850004001015,"Block 1015, Block Group 1, Census Tract 4, Martin County, Florida",3.00,1.20,1.80
1000000US120850004001016,120850004001016,"Block 1016, Block Group 1, Census Tract 4, Martin County, Florida",0.00,0.00,0.00
1000000US120850004001017,120850004001017,"Block 1017, Block Group 1, Census Tract 4, Martin County, Florida",3.22,0.76,2.47
1000000US120850004001018,120850004001018,"Block 1018, Block Group 1, Census Tract 4, Martin County, Florida",2.00,0.00,2.00
1000000US120850004001019,120850004001019,"Block 1019, Block Group 1, Census Tract 4, Martin County, Florida",2.00,0.00,2.00
1000000US120850004001020,120850004001020,"Block 1020, Block Group 1, Census Tract 4, Martin County, Florida",2.00,0.00,2.00
1000000US120850004001021,120850004001021,"Block 1021, Block Group 1, Census Tract 4, Martin County, Florida",2.09,0.00,2.09
1000000US120850004001022,120850004001022,"Block 1022, Block Group 1, Census Tract 4, Martin County, Florida",2.00,0.00,2.00
1000000US120850004001023,120850004001023,"Block 1023, Block Group 1, Census Tract 4, Martin County, Florida",2.00,0.00,2.00
1000000US120850004001024,120850004001024,"Block 1024, Block Group 1, Census Tract 4, Martin County, Florida",3.11,1.11,2.00
1000000US120850004001025,120850004001025,"Block 1025, Block Group 1, Census Tract 4, Martin County, Florida",2.00,0.00,2.00
1000000US120850004001026,120850004001026,"Block 1026, Block Group 1, Census Tract 4, Martin County, Florida",2.29,0.00,2.29
1000000US120850004001027,120850004001027,"Block 1027, Block Group 1, Census Tract 4, Martin County, Florida",3.00,0.87,2.13
1000000US120850004001028,120850004001028,"Block 1028, Block Group 1, Census Tract 4, Martin County, Florida",3.08,1.08,2.00
1000000US120850004001029,120850004001029,"Block 1029, Block Group 1, Census Tract 4, Martin County, Florida",2.43,0.57,1.86
1000000US120850004001030,120850004001030,"Block 1030, Block Group 1, Census Tract 4, Martin County, Florida",2.07,0.00,2.07
1000000US120850004001031,120850004001031,"Block 1031, Block Group 1, Census Tract 4, Martin County, Florida",2.00,0.00,2.00
