GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US120990001021032,120990001021032,"Block 1032, Block Group 1, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022000,120990001022000,"Block 2000, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022001,120990001022001,"Block 2001, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",236
1000000US120990001022002,120990001022002,"Block 2002, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022003,120990001022003,"Block 2003, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022004,120990001022004,"Block 2004, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022005,120990001022005,"Block 2005, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022006,120990001022006,"Block 2006, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",8
1000000US120990001022007,120990001022007,"Block 2007, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022008,120990001022008,"Block 2008, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",27
1000000US120990001022009,120990001022009,"Block 2009, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022010,120990001022010,"Block 2010, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",18
1000000US120990001022011,120990001022011,"Block 2011, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022012,120990001022012,"Block 2012, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022013,120990001022013,"Block 2013, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",10
1000000US120990001022014,120990001022014,"Block 2014, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022015,120990001022015,"Block 2015, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",24
1000000US120990001022016,120990001022016,"Block 2016, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022017,120990001022017,"Block 2017, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022018,120990001022018,"Block 2018, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022019,120990001022019,"Block 2019, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",70
1000000US120990001022020,120990001022020,"Block 2020, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022021,120990001022021,"Block 2021, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022022,120990001022022,"Block 2022, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022023,120990001022023,"Block 2023, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022024,120990001022024,"Block 2024, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",54
1000000US120990001022025,120990001022025,"Block 2025, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",14
1000000US120990001022026,120990001022026,"Block 2026, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",15
1000000US120990001022027,120990001022027,"Block 2027, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022028,120990001022028,"Block 2028, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022029,120990001022029,"Block 2029, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022030,120990001022030,"Block 2030, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022031,120990001022031,"Block 2031, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022032,120990001022032,"Block 2032, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",11
1000000US120990001022033,120990001022033,"Block 2033, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022034,120990001022034,"Block 2034, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022035,120990001022035,"Block 2035, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022036,120990001022036,"Block 2036, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022037,120990001022037,"Block 2037, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022038,120990001022038,"Block 2038, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022039,120990001022039,"Block 2039, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022040,120990001022040,"Block 2040, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022041,120990001022041,"Block 2041, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022042,120990001022042,"Block 2042, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022043,120990001022043,"Block 2043, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022044,120990001022044,"Block 2044, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022045,120990001022045,"Block 2045, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022046,120990001022046,"Block 2046, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022047,120990001022047,"Block 2047, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022048,120990001022048,"Block 2048, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",270
1000000US120990001022049,120990001022049,"Block 2049, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022050,120990001022050,"Block 2050, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022051,120990001022051,"Block 2051, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022052,120990001022052,"Block 2052, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
