GEO.id,GEO.id2,GEO.display-label,D001,D002,D003
Id,Id2,Geography,Total:,Allocated,Not allocated
1000000US120910201001141,120910201001141,"Block 1141, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001142,120910201001142,"Block 1142, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001143,120910201001143,"Block 1143, Block Group 1, Census Tract 201, Okaloosa County, Florida",1,0,1
1000000US120910201001144,120910201001144,"Block 1144, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001145,120910201001145,"Block 1145, Block Group 1, Census Tract 201, Okaloosa County, Florida",30,2,28
1000000US120910201001146,120910201001146,"Block 1146, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001147,120910201001147,"Block 1147, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001148,120910201001148,"Block 1148, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001149,120910201001149,"Block 1149, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001150,120910201001150,"Block 1150, Block Group 1, Census Tract 201, Okaloosa County, Florida",15,1,14
1000000US120910201001151,120910201001151,"Block 1151, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001152,120910201001152,"Block 1152, Block Group 1, Census Tract 201, Okaloosa County, Florida",8,0,8
1000000US120910201001153,120910201001153,"Block 1153, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001154,120910201001154,"Block 1154, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001155,120910201001155,"Block 1155, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001156,120910201001156,"Block 1156, Block Group 1, Census Tract 201, Okaloosa County, Florida",1,1,0
1000000US120910201001157,120910201001157,"Block 1157, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001158,120910201001158,"Block 1158, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002000,120910201002000,"Block 2000, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002001,120910201002001,"Block 2001, Block Group 2, Census Tract 201, Okaloosa County, Florida",7,3,4
