GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US121079501003077,121079501003077,"Block 3077, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003078,121079501003078,"Block 3078, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003079,121079501003079,"Block 3079, Block Group 3, Census Tract 9501, Putnam County, Florida",5
1000000US121079501003080,121079501003080,"Block 3080, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003081,121079501003081,"Block 3081, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003082,121079501003082,"Block 3082, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003083,121079501003083,"Block 3083, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003084,121079501003084,"Block 3084, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003085,121079501003085,"Block 3085, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003086,121079501003086,"Block 3086, Block Group 3, Census Tract 9501, Putnam County, Florida",5
1000000US121079501003087,121079501003087,"Block 3087, Block Group 3, Census Tract 9501, Putnam County, Florida",2
1000000US121079501003088,121079501003088,"Block 3088, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003089,121079501003089,"Block 3089, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003090,121079501003090,"Block 3090, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003091,121079501003091,"Block 3091, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003092,121079501003092,"Block 3092, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003093,121079501003093,"Block 3093, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003094,121079501003094,"Block 3094, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003095,121079501003095,"Block 3095, Block Group 3, Census Tract 9501, Putnam County, Florida",51
1000000US121079501003096,121079501003096,"Block 3096, Block Group 3, Census Tract 9501, Putnam County, Florida",1
1000000US121079501003097,121079501003097,"Block 3097, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003098,121079501003098,"Block 3098, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003099,121079501003099,"Block 3099, Block Group 3, Census Tract 9501, Putnam County, Florida",1
1000000US121079501003100,121079501003100,"Block 3100, Block Group 3, Census Tract 9501, Putnam County, Florida",3
1000000US121079501003101,121079501003101,"Block 3101, Block Group 3, Census Tract 9501, Putnam County, Florida",0
1000000US121079501003102,121079501003102,"Block 3102, Block Group 3, Census Tract 9501, Putnam County, Florida",5
1000000US121079502011000,121079502011000,"Block 1000, Block Group 1, Census Tract 9502.01, Putnam County, Florida",25
1000000US121079502011001,121079502011001,"Block 1001, Block Group 1, Census Tract 9502.01, Putnam County, Florida",0
1000000US121079502011002,121079502011002,"Block 1002, Block Group 1, Census Tract 9502.01, Putnam County, Florida",0
1000000US121079502011003,121079502011003,"Block 1003, Block Group 1, Census Tract 9502.01, Putnam County, Florida",0
1000000US121079502011004,121079502011004,"Block 1004, Block Group 1, Census Tract 9502.01, Putnam County, Florida",16
1000000US121079502011005,121079502011005,"Block 1005, Block Group 1, Census Tract 9502.01, Putnam County, Florida",2
1000000US121079502011006,121079502011006,"Block 1006, Block Group 1, Census Tract 9502.01, Putnam County, Florida",0
1000000US121079502011007,121079502011007,"Block 1007, Block Group 1, Census Tract 9502.01, Putnam County, Florida",0
1000000US121079502011008,121079502011008,"Block 1008, Block Group 1, Census Tract 9502.01, Putnam County, Florida",1
1000000US121079502011009,121079502011009,"Block 1009, Block Group 1, Census Tract 9502.01, Putnam County, Florida",0
1000000US121079502011010,121079502011010,"Block 1010, Block Group 1, Census Tract 9502.01, Putnam County, Florida",0
1000000US121079502011011,121079502011011,"Block 1011, Block Group 1, Census Tract 9502.01, Putnam County, Florida",2
1000000US121079502011012,121079502011012,"Block 1012, Block Group 1, Census Tract 9502.01, Putnam County, Florida",0
1000000US121079502011013,121079502011013,"Block 1013, Block Group 1, Census Tract 9502.01, Putnam County, Florida",2
1000000US121079502011014,121079502011014,"Block 1014, Block Group 1, Census Tract 9502.01, Putnam County, Florida",2
